"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity","Method"
"0xb565b091fe2a5888c87279b83ecd83c3fed79d095a0e4ae5cb4eb56274445f15","16334685","1672850507","2023-01-04 16:41:47","0xebda3c502aa667ec2d41805c0faa287b6d81f518","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","1,221.12","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens"
"0xb565b091fe2a5888c87279b83ecd83c3fed79d095a0e4ae5cb4eb56274445f15","16334685","1672850507","2023-01-04 16:41:47","0xebda3c502aa667ec2d41805c0faa287b6d81f518","0x3f40fb0f3c9d1dbb264effa29dd9fc302f97e9be","50.88","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens"
"0x5ef26f42a804e06d1744366041725e0d9b7b45ece7b4f3bcc793c34a0f6fcf82","16334687","1672850531","2023-01-04 16:42:11","0x61c21c85393ccc4d6615a96465e5e4e9b774c25a","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","5,544.12896825","Multicall"
"0x5ef26f42a804e06d1744366041725e0d9b7b45ece7b4f3bcc793c34a0f6fcf82","16334687","1672850531","2023-01-04 16:42:11","0x61c21c85393ccc4d6615a96465e5e4e9b774c25a","0x3f40fb0f3c9d1dbb264effa29dd9fc302f97e9be","231.00537367","Multicall"
"0x185b39f889134a37a2d3e1591f243616943de37ccf05e4b36e7fba1ce3b8f77b","16334687","1672850531","2023-01-04 16:42:11","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","0x007933790a4f00000099e9001629d9fe7775b800","15,276.74849483","-"
"0x185b39f889134a37a2d3e1591f243616943de37ccf05e4b36e7fba1ce3b8f77b","16334687","1672850531","2023-01-04 16:42:11","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","0x3f40fb0f3c9d1dbb264effa29dd9fc302f97e9be","636.53118728","-"
"0x8b28f9542d2e345ff1a57f09a79e8712752d41714e77cc23d98691289a906bab","16334687","1672850531","2023-01-04 16:42:11","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","0x029628c78b3b566ed36d0574ef0dfed4bdf62ab4","1,477.60241337","Multicall"
"0x8b28f9542d2e345ff1a57f09a79e8712752d41714e77cc23d98691289a906bab","16334687","1672850531","2023-01-04 16:42:11","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","0x3f40fb0f3c9d1dbb264effa29dd9fc302f97e9be","61.56676722","Multicall"
"0x9c708599a03cff2025ef13fc43d39928bc3c9999cba6b3816f8ff5110d39cb50","16334687","1672850531","2023-01-04 16:42:11","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","0x0eaf80504b28c0c84957c2955cc2d86a63e3840e","7,727.16057807","Swap Exact ETH For Tokens"
"0x9c708599a03cff2025ef13fc43d39928bc3c9999cba6b3816f8ff5110d39cb50","16334687","1672850531","2023-01-04 16:42:11","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","0x3f40fb0f3c9d1dbb264effa29dd9fc302f97e9be","321.96502408","Swap Exact ETH For Tokens"
"0xd1a46cf67e2c085e8d116464413983c1710804c3c6351ca6500e22d7a52956bd","16334687","1672850531","2023-01-04 16:42:11","0x007933790a4f00000099e9001629d9fe7775b800","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","14,665.67855503","-"
"0xd1a46cf67e2c085e8d116464413983c1710804c3c6351ca6500e22d7a52956bd","16334687","1672850531","2023-01-04 16:42:11","0x007933790a4f00000099e9001629d9fe7775b800","0x3f40fb0f3c9d1dbb264effa29dd9fc302f97e9be","611.06993979","-"
"0xf922f897ed8d6278679212e09480aded1d02a4d156cfd642e8b4e613be45c963","16334688","1672850543","2023-01-04 16:42:23","0x7434431a5de29e014ae614d5f7f2ba2c609f54f0","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","5,851.2","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens"
"0xf922f897ed8d6278679212e09480aded1d02a4d156cfd642e8b4e613be45c963","16334688","1672850543","2023-01-04 16:42:23","0x7434431a5de29e014ae614d5f7f2ba2c609f54f0","0x3f40fb0f3c9d1dbb264effa29dd9fc302f97e9be","243.8","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens"
"0x9149cf3d852a67af85e177b07050dab67f06af8928e5c3a38eedfda2bd220c30","16334689","1672850555","2023-01-04 16:42:35","0x31e391379f91bc25fbbf36659d101d0d12a841d4","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","5,943.84","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens"
"0x9149cf3d852a67af85e177b07050dab67f06af8928e5c3a38eedfda2bd220c30","16334689","1672850555","2023-01-04 16:42:35","0x31e391379f91bc25fbbf36659d101d0d12a841d4","0x3f40fb0f3c9d1dbb264effa29dd9fc302f97e9be","247.66","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens"
"0x77ee3fec24ad6c72ae36527d1953a9d65683248deb2522b343d2484910676bf6","16334689","1672850555","2023-01-04 16:42:35","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","0x6a8cc59ef199459cf91b3195d657ef93d06ea33f","1,169.0757156","Multicall"
"0x77ee3fec24ad6c72ae36527d1953a9d65683248deb2522b343d2484910676bf6","16334689","1672850555","2023-01-04 16:42:35","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","0x3f40fb0f3c9d1dbb264effa29dd9fc302f97e9be","48.71148815","Multicall"
"0x98a55bb132f36f3a644a7b4379f91ad84e9af49c4d45b5d066abd8dc3113f518","16334690","1672850567","2023-01-04 16:42:47","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","0x4366188680cc3712044c1814b45d002436d815e7","1,150.62242997","Swap Exact ETH For Tokens"
"0x98a55bb132f36f3a644a7b4379f91ad84e9af49c4d45b5d066abd8dc3113f518","16334690","1672850567","2023-01-04 16:42:47","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","0x3f40fb0f3c9d1dbb264effa29dd9fc302f97e9be","47.94260124","Swap Exact ETH For Tokens"
"0x1d83e90845cb2c5108b6d4574b75bcaa2369f21cda006b824ab6c4b716e018ab","16334690","1672850567","2023-01-04 16:42:47","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","0x4cb344f6da6e6d732d93507ac316ee4b080c7fec","1,803.70309983","Multicall"
"0x1d83e90845cb2c5108b6d4574b75bcaa2369f21cda006b824ab6c4b716e018ab","16334690","1672850567","2023-01-04 16:42:47","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","0x3f40fb0f3c9d1dbb264effa29dd9fc302f97e9be","75.15429582","Multicall"
"0x4f8602c90286dcccca027113a541deb5abe5e091788945873e10352b1d018178","16334690","1672850567","2023-01-04 16:42:47","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","0x8d42568441f0e1de6a03f32997b188cb85930251","1,104.64005644","Multicall"
"0x4f8602c90286dcccca027113a541deb5abe5e091788945873e10352b1d018178","16334690","1672850567","2023-01-04 16:42:47","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","0x3f40fb0f3c9d1dbb264effa29dd9fc302f97e9be","46.02666901","Multicall"
"0xfe28db13da9b4c01c666746c43850beb5236307c427e37e3133335d86fa75cd0","16334691","1672850579","2023-01-04 16:42:59","0xe26cd9c267b002c9dfbd3e933145f09fe2c36968","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","4,354.56","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens"
"0xfe28db13da9b4c01c666746c43850beb5236307c427e37e3133335d86fa75cd0","16334691","1672850579","2023-01-04 16:42:59","0xe26cd9c267b002c9dfbd3e933145f09fe2c36968","0x3f40fb0f3c9d1dbb264effa29dd9fc302f97e9be","181.44","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens"
"0xc4763f4ca9648a51339fdbe999496364755c01331eb16e334cfb5f9897572169","16334691","1672850579","2023-01-04 16:42:59","0x201aa22998b50b82583223c8ca4fb42935cbb35e","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","2,383.68","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens"
"0xc4763f4ca9648a51339fdbe999496364755c01331eb16e334cfb5f9897572169","16334691","1672850579","2023-01-04 16:42:59","0x201aa22998b50b82583223c8ca4fb42935cbb35e","0x3f40fb0f3c9d1dbb264effa29dd9fc302f97e9be","99.32","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens"
"0x5d57b75eaa6de90c74b95b00c02b26cbf72fd39b22ebba98de682490ab0e3970","16334691","1672850579","2023-01-04 16:42:59","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","0x007933790a4f00000099e9001629d9fe7775b800","14,858.19036258","-"
"0x5d57b75eaa6de90c74b95b00c02b26cbf72fd39b22ebba98de682490ab0e3970","16334691","1672850579","2023-01-04 16:42:59","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","0x3f40fb0f3c9d1dbb264effa29dd9fc302f97e9be","619.0912651","-"
"0xfae76f72ddd4e9c5baf98e8f3908f75ce379a06abdcdaf97adf0b172db5ef06a","16334691","1672850579","2023-01-04 16:42:59","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","0xa67d2d64917951c9c91f6eb39672a0343e8dbe09","6,285.17630867","Swap Exact ETH For Tokens"
"0xfae76f72ddd4e9c5baf98e8f3908f75ce379a06abdcdaf97adf0b172db5ef06a","16334691","1672850579","2023-01-04 16:42:59","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","0x3f40fb0f3c9d1dbb264effa29dd9fc302f97e9be","261.88234619","Swap Exact ETH For Tokens"
"0x72acaf54fe68504d1dac818b4c0b74a150b185528402745616bbbc9182ffa771","16334691","1672850579","2023-01-04 16:42:59","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","0x08ab730ca63eb9588c6d92a3c0d9fad5189bc18d","526.21774102","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens"
"0x72acaf54fe68504d1dac818b4c0b74a150b185528402745616bbbc9182ffa771","16334691","1672850579","2023-01-04 16:42:59","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","0x3f40fb0f3c9d1dbb264effa29dd9fc302f97e9be","21.9257392","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens"
"0x089ca9c15147efdc094973c2291a9efbf72e873050a2f3c7093d7f72d1bde021","16334691","1672850579","2023-01-04 16:42:59","0x007933790a4f00000099e9001629d9fe7775b800","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","14,263.86274807","-"
"0x089ca9c15147efdc094973c2291a9efbf72e873050a2f3c7093d7f72d1bde021","16334691","1672850579","2023-01-04 16:42:59","0x007933790a4f00000099e9001629d9fe7775b800","0x3f40fb0f3c9d1dbb264effa29dd9fc302f97e9be","594.3276145","-"
"0xa08398f7a1db63f69cdf74e2e18177c7e477e04dcda4af38cdb3e070e615e1e2","16334693","1672850603","2023-01-04 16:43:23","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","0x30f72ca6b5105fbef445cd955377ae6ab8bcc8b9","2,880","Multicall"
"0xa08398f7a1db63f69cdf74e2e18177c7e477e04dcda4af38cdb3e070e615e1e2","16334693","1672850603","2023-01-04 16:43:23","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","0x3f40fb0f3c9d1dbb264effa29dd9fc302f97e9be","120","Multicall"
"0x1fbf949305b6cf1d4d360016bc95d93510520e886f346006d065b0664e0f2ca2","16334694","1672850615","2023-01-04 16:43:35","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","0xc1c3ed72c17e4dbab91d40116c31c0612d2ad220","4,956.75013051","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens"
"0x1fbf949305b6cf1d4d360016bc95d93510520e886f346006d065b0664e0f2ca2","16334694","1672850615","2023-01-04 16:43:35","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","0x3f40fb0f3c9d1dbb264effa29dd9fc302f97e9be","206.53125543","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens"
"0x7a797c8e025c78e8fcf32bf589b7277455abd8726ab35c0db2ec629a96d20b09","16334694","1672850615","2023-01-04 16:43:35","0x3f40fb0f3c9d1dbb264effa29dd9fc302f97e9be","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","636.29300749","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens"
"0x7a797c8e025c78e8fcf32bf589b7277455abd8726ab35c0db2ec629a96d20b09","16334694","1672850615","2023-01-04 16:43:35","0xebda3c502aa667ec2d41805c0faa287b6d81f518","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","610.8412872","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens"
"0x7a797c8e025c78e8fcf32bf589b7277455abd8726ab35c0db2ec629a96d20b09","16334694","1672850615","2023-01-04 16:43:35","0xebda3c502aa667ec2d41805c0faa287b6d81f518","0x3f40fb0f3c9d1dbb264effa29dd9fc302f97e9be","25.45172029","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens"
"0x41aded0fc3711e0d53dd7863d2d4aa9bbbe8acdc1773769eff5bc0eed84ecb71","16334694","1672850615","2023-01-04 16:43:35","0xc5c2dea3b74b40aedca271b35d77e062f8bc6162","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","2,639.82646908","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens"
"0x41aded0fc3711e0d53dd7863d2d4aa9bbbe8acdc1773769eff5bc0eed84ecb71","16334694","1672850615","2023-01-04 16:43:35","0xc5c2dea3b74b40aedca271b35d77e062f8bc6162","0x3f40fb0f3c9d1dbb264effa29dd9fc302f97e9be","109.99276954","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens"
"0x76985987cc2352bd40092ec4a3657b26499cdb21b1edc21388926ab54a7e0efd","16334694","1672850615","2023-01-04 16:43:35","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","0xc9a4ddbc437d2dd5ea8a69b1d803122818a39a0a","803.21961433","Multicall"
"0x76985987cc2352bd40092ec4a3657b26499cdb21b1edc21388926ab54a7e0efd","16334694","1672850615","2023-01-04 16:43:35","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","0x3f40fb0f3c9d1dbb264effa29dd9fc302f97e9be","33.46748393","Multicall"
"0xc318937b5d8e2497831530ad936360484223690beb805935ea87cb9412666cb7","16334696","1672850639","2023-01-04 16:43:59","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","0x84d8f4d0f3bba076c2d7c5d8c74c669ae14fd9b9","3,878.13201442","Multicall"
"0xc318937b5d8e2497831530ad936360484223690beb805935ea87cb9412666cb7","16334696","1672850639","2023-01-04 16:43:59","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","0x3f40fb0f3c9d1dbb264effa29dd9fc302f97e9be","161.58883393","Multicall"
"0x69542d91a30e5c27da10660114cdf890e542d4dbddcadcace5b1db004157a4b5","16334697","1672850651","2023-01-04 16:44:11","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","0x81fd93210045d15d9b363cc2bab9942c673c6bea","1,856.85745808","Swap Exact ETH For Tokens"
"0x69542d91a30e5c27da10660114cdf890e542d4dbddcadcace5b1db004157a4b5","16334697","1672850651","2023-01-04 16:44:11","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","0x3f40fb0f3c9d1dbb264effa29dd9fc302f97e9be","77.36906075","Swap Exact ETH For Tokens"
"0x574283806d8df11488af1ed67158900b53429823e2eb9cba0c26cdf6a5562a1b","16334700","1672850687","2023-01-04 16:44:47","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","0x6f72a0e6c372fd5d7351bbc90be995f644733fab","1,805.13326301","Multicall"
"0x574283806d8df11488af1ed67158900b53429823e2eb9cba0c26cdf6a5562a1b","16334700","1672850687","2023-01-04 16:44:47","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","0x3f40fb0f3c9d1dbb264effa29dd9fc302f97e9be","75.21388595","Multicall"
"0x00d0bc029a8a07af111d594e07b2ceb6cdff0849adca49462207390062ecaff6","16334703","1672850723","2023-01-04 16:45:23","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","0xc50f0c1adbfe781ac7d410cec2c6560c004d80ec","2,615.37665513","Multicall"
"0x00d0bc029a8a07af111d594e07b2ceb6cdff0849adca49462207390062ecaff6","16334703","1672850723","2023-01-04 16:45:23","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","0x3f40fb0f3c9d1dbb264effa29dd9fc302f97e9be","108.97402729","Multicall"
"0xd0582a26c29858983b5107798f52e5d64d114fdfa63626bc617ec7bbc1ecbdf8","16334704","1672850735","2023-01-04 16:45:35","0x3f40fb0f3c9d1dbb264effa29dd9fc302f97e9be","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","2,520","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens"
"0xd0582a26c29858983b5107798f52e5d64d114fdfa63626bc617ec7bbc1ecbdf8","16334704","1672850735","2023-01-04 16:45:35","0x1ac66081349819a5abd24b96016b63e763506c44","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","2,419.2","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens"
"0xd0582a26c29858983b5107798f52e5d64d114fdfa63626bc617ec7bbc1ecbdf8","16334704","1672850735","2023-01-04 16:45:35","0x1ac66081349819a5abd24b96016b63e763506c44","0x3f40fb0f3c9d1dbb264effa29dd9fc302f97e9be","100.8","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens"
"0x419b60d3032161ef8143936de62b69472e0c1113c865dbcfd40ac1025564c4a4","16334704","1672850735","2023-01-04 16:45:35","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","0x4770cd578451b0f546d84177d58c06c46d2a52b9","640.57438738","Multicall"
"0x419b60d3032161ef8143936de62b69472e0c1113c865dbcfd40ac1025564c4a4","16334704","1672850735","2023-01-04 16:45:35","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","0x3f40fb0f3c9d1dbb264effa29dd9fc302f97e9be","26.69059947","Multicall"
"0x5bd66023aad25eafdd0ce8e20dec6f8afabbeabddce77d7499c02215e86695f6","16334706","1672850759","2023-01-04 16:45:59","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","0x00000000500e2fece27a7600435d0c48d64e0c00","17,603.83614321","-"
"0x5bd66023aad25eafdd0ce8e20dec6f8afabbeabddce77d7499c02215e86695f6","16334706","1672850759","2023-01-04 16:45:59","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","0x3f40fb0f3c9d1dbb264effa29dd9fc302f97e9be","733.49317263","-"
"0xb6286caea43209e28a1ee7aa25d35a8cf32198be2950946c9eda6c72d4172917","16334706","1672850759","2023-01-04 16:45:59","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","0xadce3b5557e5fd353552efca099e23de5109d69e","6,406.28474379","Multicall"
"0xb6286caea43209e28a1ee7aa25d35a8cf32198be2950946c9eda6c72d4172917","16334706","1672850759","2023-01-04 16:45:59","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","0x3f40fb0f3c9d1dbb264effa29dd9fc302f97e9be","266.92853099","Multicall"
"0x9fdbf1bdb614c1b97d01aa7dc0c021e63e129bf62b635c96660468f39577cbc7","16334706","1672850759","2023-01-04 16:45:59","0x00000000500e2fece27a7600435d0c48d64e0c00","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","16,899.67625503","-"
"0x9fdbf1bdb614c1b97d01aa7dc0c021e63e129bf62b635c96660468f39577cbc7","16334706","1672850759","2023-01-04 16:45:59","0x00000000500e2fece27a7600435d0c48d64e0c00","0x3f40fb0f3c9d1dbb264effa29dd9fc302f97e9be","704.15317729","-"
"0xefee00cb7b0391dba662b5a555a3bfd6080f1fb2d6365034547c511255674735","16334707","1672850771","2023-01-04 16:46:11","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","0x23371fc655df898ab820c6df56aea50db546f05e","160.50281763","Swap Exact ETH For Tokens"
"0xefee00cb7b0391dba662b5a555a3bfd6080f1fb2d6365034547c511255674735","16334707","1672850771","2023-01-04 16:46:11","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","0x3f40fb0f3c9d1dbb264effa29dd9fc302f97e9be","6.6876174","Swap Exact ETH For Tokens"
"0xbfd6b5d5ce7cae51c60fa477927c768447e3e22e2cfb5f719c8acc7d835b3773","16334707","1672850771","2023-01-04 16:46:11","0xbfd796f000597a4980f9edee487493e8ba962c03","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","4,274.48312122","-"
"0xbfd6b5d5ce7cae51c60fa477927c768447e3e22e2cfb5f719c8acc7d835b3773","16334707","1672850771","2023-01-04 16:46:11","0xbfd796f000597a4980f9edee487493e8ba962c03","0x3f40fb0f3c9d1dbb264effa29dd9fc302f97e9be","178.10346338","-"
"0x059fb7f2538fc38b8853df91bf362a5f5b9d676b5f735f76815f0b4c7e649219","16334708","1672850783","2023-01-04 16:46:23","0x1f9400b844215ba8cc36c0453c4113ba7d404815","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","2,195.46415597","Multicall"
"0x059fb7f2538fc38b8853df91bf362a5f5b9d676b5f735f76815f0b4c7e649219","16334708","1672850783","2023-01-04 16:46:23","0x1f9400b844215ba8cc36c0453c4113ba7d404815","0x3f40fb0f3c9d1dbb264effa29dd9fc302f97e9be","91.47767316","Multicall"
"0x4b455a36d40b970788c0729b1c43ee6e7c9c19230dbc6db5492cc0d8e25e598a","16334708","1672850783","2023-01-04 16:46:23","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","0x95c58342ef56e93d3197c489fe98a11e17bc5458","756.87564043","Multicall"
"0x4b455a36d40b970788c0729b1c43ee6e7c9c19230dbc6db5492cc0d8e25e598a","16334708","1672850783","2023-01-04 16:46:23","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","0x3f40fb0f3c9d1dbb264effa29dd9fc302f97e9be","31.53648501","Multicall"
"0x3305f237089df5907e40163f346a5c08675d4cec64826cd8917f0d40fe1ce120","16334708","1672850783","2023-01-04 16:46:23","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","0x74e3eb78baf3df8921abf46e05c1b17adaaeccbb","1,725.93504681","Multicall"
"0x3305f237089df5907e40163f346a5c08675d4cec64826cd8917f0d40fe1ce120","16334708","1672850783","2023-01-04 16:46:23","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","0x3f40fb0f3c9d1dbb264effa29dd9fc302f97e9be","71.91396028","Multicall"
"0x6bb54493c6f37773b96ad84fc0a44e65e1e35b69a3572e35974cd601878432bb","16334709","1672850795","2023-01-04 16:46:35","0x6f921f774485b6f3e659ab2dec32dbbc76153d51","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","4,554.44421766","Multicall"
"0x6bb54493c6f37773b96ad84fc0a44e65e1e35b69a3572e35974cd601878432bb","16334709","1672850795","2023-01-04 16:46:35","0x6f921f774485b6f3e659ab2dec32dbbc76153d51","0x3f40fb0f3c9d1dbb264effa29dd9fc302f97e9be","189.76850906","Multicall"
"0xf87b850c7b986b4bfdeeb2ffc42cc8a8467be1920a3427b4e3cb62d3a68c65fd","16334711","1672850819","2023-01-04 16:46:59","0x3f40fb0f3c9d1dbb264effa29dd9fc302f97e9be","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","3,826.75","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens"
"0xf87b850c7b986b4bfdeeb2ffc42cc8a8467be1920a3427b4e3cb62d3a68c65fd","16334711","1672850819","2023-01-04 16:46:59","0xdc2a4f383ce16f77623218e52b026f5d95fbbbf5","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","3,673.68","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens"
"0xf87b850c7b986b4bfdeeb2ffc42cc8a8467be1920a3427b4e3cb62d3a68c65fd","16334711","1672850819","2023-01-04 16:46:59","0xdc2a4f383ce16f77623218e52b026f5d95fbbbf5","0x3f40fb0f3c9d1dbb264effa29dd9fc302f97e9be","153.07","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens"
"0xa96bda856a5f4072250a82a3a5af8461d0b02f4e4e31981546bb31492a7babf8","16334714","1672850855","2023-01-04 16:47:35","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","0x14cbbfb0f5d52c90df9f2133f38260e92289b165","2,001.2661168","Multicall"
"0xa96bda856a5f4072250a82a3a5af8461d0b02f4e4e31981546bb31492a7babf8","16334714","1672850855","2023-01-04 16:47:35","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","0x3f40fb0f3c9d1dbb264effa29dd9fc302f97e9be","83.38608819","Multicall"
"0x8584ae5676abdb404b498578641b7ee4d06ff556d1d60fda595a7641f793fbd3","16334716","1672850879","2023-01-04 16:47:59","0xa34544b9a0a41857389d5f4a79b0ba7f8100a199","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","2,139.48271944","-"
"0x8584ae5676abdb404b498578641b7ee4d06ff556d1d60fda595a7641f793fbd3","16334716","1672850879","2023-01-04 16:47:59","0xa34544b9a0a41857389d5f4a79b0ba7f8100a199","0x3f40fb0f3c9d1dbb264effa29dd9fc302f97e9be","89.14511331","-"
"0xff396876064b16eb69b8b3e1e6272b4a78d365906becadc7a15fb0e0d979202d","16334717","1672850891","2023-01-04 16:48:11","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","0x52258390862f5886d921db15f025d53f89202a3e","2,381.64333346","Multicall"
"0xff396876064b16eb69b8b3e1e6272b4a78d365906becadc7a15fb0e0d979202d","16334717","1672850891","2023-01-04 16:48:11","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","0x3f40fb0f3c9d1dbb264effa29dd9fc302f97e9be","99.23513889","Multicall"
"0x37ebe6797bcc0d019bb4c846aedd8c194b0f619d85671f4f76ae8f483c4c9ed0","16334717","1672850891","2023-01-04 16:48:11","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","0xe5a72b0e75466dae375e52702df276d095af7201","391.28729658","Swap Exact ETH For Tokens"
"0x37ebe6797bcc0d019bb4c846aedd8c194b0f619d85671f4f76ae8f483c4c9ed0","16334717","1672850891","2023-01-04 16:48:11","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","0x3f40fb0f3c9d1dbb264effa29dd9fc302f97e9be","16.30363735","Swap Exact ETH For Tokens"
"0x8b3f3288c17e08339fa4938c8c26f8a68cc86d5edf0cbb82c3a07532beddcc28","16334720","1672850927","2023-01-04 16:48:47","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","0x9f0c6bff78ace18045d367399201c8cc32932648","1,538.05728938","Swap"
"0x8b3f3288c17e08339fa4938c8c26f8a68cc86d5edf0cbb82c3a07532beddcc28","16334720","1672850927","2023-01-04 16:48:47","0xd36b5a8b4ca2dc02029fe4018a3278d76e10142e","0x3f40fb0f3c9d1dbb264effa29dd9fc302f97e9be","64.08572039","Swap"
